R,L,C,RC_amplitude_1,RC_mean_1,RC_standard_deviation_1,RC_amplitude_2,RC_mean_2,RC_standard_deviation_2,RC_amplitude_3,RC_mean_3,RC_standard_deviation_3,RC_amplitude_4,RC_mean_4,RC_standard_deviation_4,RC_amplitude_5,RC_mean_5,RC_standard_deviation_5,RC_amplitude_6,RC_mean_6,RC_standard_deviation_6,RC_amplitude_7,RC_mean_7,RC_standard_deviation_7,RC_amplitude_8,RC_mean_8,RC_standard_deviation_8,RC_Loss,RC_peaks,RL_amplitude_1,RL_mean_1,RL_standard_deviation_1,RL_Loss,RL_peaks
0.08105699517182074,6.379359233371256e-07,3043.4041750330007,0.0006348554386958656,0.006992162756659375,0.5065893014339009,0.00023422891762669501,0.08858667904100823,0.19627274784064783,0.00010670414387074868,0.48890340015614425,0.1983879767920536,7.377722965244929e-05,2.4602398208697775,0.25175293030652635,0.0003356125359273564,16.331744666101667,0.4168482881289333,0.00022059344085469722,71.55444070664575,0.2661084717005885,0.0005042939746861356,313.5022062565112,0.14145599624189578,0.0,0.0,0.0,1.1578514302078097e-09,7,0.0,0.0,0.0,-1.0,0
0.11007731400604825,6.358708977326036e-07,3027.9776840865084,0.0006315884346962591,0.006992162756659375,0.5066709161889617,0.00024280671558516613,0.0927723475631406,0.18846556443847537,0.0001088984175334934,0.5120037984840887,0.18759358235238982,7.473747957251261e-05,2.5764847065183747,0.24190534135429584,0.00033895793951106495,16.331744666101667,0.40930778079782865,0.00022154362669621653,71.55444070664575,0.26276359981820063,0.0005026234706145516,313.5022062565112,0.141077548749302,0.0,0.0,0.0,1.091192897198796e-09,7,0.0,0.0,0.0,-1.0,0
0.1644868609000696,6.516800253536617e-07,3115.857818424848,0.00061955600688557,0.006992162756659375,0.5099179047006984,0.0002215032808007891,0.0927723475631406,0.20145892895792047,0.0001048469450236545,0.5120037984840887,0.1989930553638107,7.312152021393215e-05,2.5764847065183747,0.26732209576436655,0.0003152485282539497,17.10341000337838,0.40958600156435776,0.0002168184930151796,71.55444070664575,0.26315578886460195,0.0005022961730612676,313.5022062565112,0.1409927064707219,0.0,0.0,0.0,9.769789406943655e-10,7,0.0,0.0,0.0,-1.0,0
0.1394871163647622,6.183775645856687e-07,3055.6242490771106,0.0006457767275091757,0.006992162756659375,0.5049525718147581,0.0002544063478464492,0.08858667904100823,0.18810526130391333,0.00011473927898219646,0.48890340015614425,0.19270246067681562,7.60282630086593e-05,2.4602398208697775,0.25134923563423406,0.00034881494049977113,16.331744666101667,0.4116853030436832,0.00022453780761665077,71.55444070664575,0.2586293678189005,0.0004959872707570343,313.5022062565112,0.14064206985422947,0.0,0.0,0.0,1.2344030310277372e-09,7,0.0,0.0,0.0,-1.0,0
0.08151477291539777,6.408184134002914e-07,2630.6817150033926,0.0006031430993250391,0.006992162756659375,0.5136088971239998,0.00024191434236220735,0.08858667904100823,0.19280909379366865,0.00010331132002600334,0.4457822860419706,0.19404832218217144,7.03308312353869e-05,2.0453938337933906,0.27694880761832275,0.0003291570894580025,16.331744666101667,0.4261881487751848,0.00021850881492630216,71.55444070664575,0.26328090767937473,0.0004977082779719198,313.5022062565112,0.14204366550403266,0.0,0.0,0.0,9.176876121172895e-10,7,0.0,0.0,0.0,-1.0,0
0.11009630119951908,6.385703496995673e-07,2657.957614763287,0.0005912541983369671,0.006992162756659375,0.5156170295649615,0.0002523174144493704,0.084589857965743,0.18478523836023014,0.00010580790479154727,0.46684523707037895,0.18850458778601467,7.081588050538786e-05,2.142037490358383,2.0354088784794536e-16,0.00033924217200078825,16.331744666101667,0.4149737227279642,0.00022024709047710578,71.55444070664575,0.2587699848793799,0.0004967253126211286,313.5022062565112,0.14164571188138123,0.0,0.0,0.0,9.056617655184874e-10,7,0.0,0.0,0.0,-1.0,0
0.15181636647321284,6.575239030159206e-07,2637.952945090481,0.0005688196126472719,0.007322538337604534,0.5191991427116555,0.00024027443400028432,0.084589857965743,0.19221890053313273,0.00011023134280273045,0.4457822860419706,0.1910544374817812,7.267686375544586e-05,2.142037490358383,0.007713943771168325,0.0003191858193128814,17.10341000337838,0.41612312470281326,0.0002146053060418528,71.55444070664575,0.25837837534259156,0.0004950627793809525,313.5022062565112,0.14209866537317756,0.0,0.0,0.0,9.611936167506644e-10,7,0.0,0.0,0.0,-1.0,0
0.1460476345164352,6.202777464681926e-07,2702.022508743987,0.0006178943141800381,0.006992162756659375,0.5010454376389961,0.0003308386353756315,0.08077336398796711,0.1584522453330771,0.0001381312480313156,0.48890340015614425,0.1628076596897801,8.278379938918153e-05,2.349239629049658,0.22651299329560293,0.0003502128001348071,15.594895040582832,0.4121473693599665,0.00022157803259050378,71.55444070664575,0.26283370562017144,0.00048759959315535813,313.5022062565112,0.14188093859561723,0.0,0.0,0.0,1.2242390907277365e-09,7,0.0,0.0,0.0,-1.0,0
0.08245750705827959,6.386492497170154e-07,1982.4342615573003,0.00047788532255554043,0.0060878108859147625,0.4877205289196654,0.00030655907692516673,0.07364918067322965,0.1901224793692815,0.00012670269262770898,0.4457822860419706,0.16712706640141134,8.700458316343819e-05,2.142037490358383,0.007722720341739576,0.0003515568106179462,15.594895040582832,0.4092547064541667,0.00022479593490738322,71.55444070664575,0.2580690842528946,0.0004988179594672497,313.5022062565112,0.14157688127239001,0.0,0.0,0.0,8.324343369592202e-10,7,0.0,0.0,0.0,-1.0,0
0.11048901325557381,6.369610837100211e-07,1603.188597767292,0.00030945794830040263,0.004832930238571752,0.4605815814324374,0.00039832773435695244,0.07032630413380643,0.17158521471914595,0.00014739162765553423,0.46684523707037895,0.13947155946415607,9.839445133366084e-05,2.2432475028984156,0.007731035099497082,0.000369139615986908,14.891290324394086,0.391466546108386,0.000229162231809179,71.55444070664575,0.25704840674298574,0.0004987855824551042,313.5022062565112,0.14083446273753508,0.0,0.0,0.0,4.749840688953771e-10,7,0.0,0.0,0.0,-1.0,0
0.14966673566959798,6.559180140923224e-07,1602.6219682978442,0.0002364700451055265,0.004406667430301786,0.45007122228995805,0.00040746089753829917,0.07032630413380643,0.17582300187463284,0.0001449023794101179,0.46684523707037895,0.13924491565027686,9.882590572143481e-05,2.2432475028984156,0.007731418331267388,0.0003551935806490012,15.594895040582832,0.3880842311897173,0.00022680893257390303,71.55444070664575,0.25196712098329477,0.0004980911260885361,313.5022062565112,0.1411974764907284,0.0,0.0,0.0,3.763280795265783e-10,7,0.0,0.0,0.0,-1.0,0
0.16480590356513858,6.149804074503405e-07,1378.3248746275647,5.401192206468427e-05,0.0020102873757128856,0.5742222781993749,0.0007948945600075988,0.07032630413380643,0.10925281857224943,0.00018747657184945934,0.7407543072847163,0.12205602364309182,7.688856809173315e-05,2.9592247107579577,0.17727910135638802,0.0003824449785820778,14.891290324394086,0.39043555971867977,0.0002341730257992732,71.55444070664575,0.2517401363982213,0.0004902415393849225,313.5022062565112,0.14019018621946913,0.0,0.0,0.0,1.6950270606869374e-10,7,0.0,0.0,0.0,-1.0,0
0.08297648088773713,6.401907427424041e-07,4328.785807476037,0.0004890151268140996,0.007322538337604534,0.5254149758442138,0.0001675452587924656,0.08077336398796711,0.18420959106976276,6.176952410589413e-05,0.46684523707037895,0.16052866896246212,5.560173026944171e-05,2.0453938337933906,0.0077055932213166535,0.00038725477824007185,13.577883567189277,0.38293585227728233,0.00024434949884397707,68.32607387157405,0.24898359406852638,0.000509547810488673,313.5022062565112,0.13971254272537084,0.0,0.0,0.0,6.42150207818679e-10,7,0.0,0.0,0.0,-1.0,0
0.11170784247224219,6.385038148229324e-07,4246.309415344282,0.00044768123235436926,0.007322538337604534,0.5285635128628671,0.00015613021636837632,0.07712906117627992,0.19625822416902627,5.9520914423369117e-05,0.4457822860419706,0.15626176919061469,5.555464744596887e-05,2.0453938337933906,0.18523133607097939,0.00040033848518714705,12.965281629896689,0.38202171308861727,0.00024776723700389397,68.32607387157405,0.2470205568512183,0.0005091945638794824,313.5022062565112,0.1390707553838274,0.0,0.0,0.0,5.922737325924692e-10,7,0.0,0.0,0.0,-1.0,0
0.14872283437580336,6.578270021180962e-07,4197.085303542655,0.00043367289339857947,0.007322538337604534,0.5278002095766495,0.0001478295055201335,0.07364918067322965,0.1991084742417202,5.880484222919469e-05,0.4256696454607871,0.16095145145097858,5.464045044127087e-05,2.0453938337933906,0.19534156239242373,0.0003891584649063424,13.577883567189277,0.37957421033635724,0.00024636276819541524,71.55444070664575,0.2398046285273146,0.0005106893608248923,313.5022062565112,0.1389799862456744,0.0,0.0,0.0,5.483116331567243e-10,7,0.0,0.0,0.0,-1.0,0
0.17990795990044717,6.127035063419995e-07,3713.6220285093946,0.00037619717943359883,0.008030857221391512,0.6299453521650792,0.00018790539067464166,0.18542591299878522,0.12068941756288341,7.407551586403604e-05,1.700499235818794,0.16405112931034768,0.000418593791576645,12.380318840613969,0.37637557473140726,0.0002473680451577692,68.32607387157405,0.25179320968339297,0.0004979400489988479,313.5022062565112,0.13944729531242692,0.0,0.0,0.0,0.0,0.0,0.0,2.148554637288089e-10,6,0.0,0.0,0.0,-1.0,0
0.08332296399748884,6.461223288050967e-07,3992.03358985776,0.00042889253844078035,0.006676692939187563,0.5182086675058262,0.00017692592796316042,0.07364918067322965,0.18175233796764168,6.714830427761083e-05,0.5120037984840887,0.1405666059721238,4.568947497878586e-05,2.142037490358383,0.17043810215043836,0.0004374669915076053,11.8217481864667,0.3845154272379484,0.00025980796857807937,68.32607387157405,0.24622694701521813,0.0005136420478486336,313.5022062565112,0.13951633990677706,0.0,0.0,0.0,4.935891984033456e-10,7,0.0,0.0,0.0,-1.0,0
0.11221520765684545,6.466237135990728e-07,3886.540612378838,0.00042454118221010753,0.006676692939187563,0.5096407333920042,0.00018476236980157447,0.07364918067322965,0.17409063658939994,6.827274986782446e-05,0.5361956770568816,0.1388350448997968,4.240913174559943e-05,2.0453938337933906,0.1617125268273327,0.0004569938266638601,10.779074004992736,0.3859493944992178,0.00025944589056712327,68.32607387157405,0.24882796645721478,0.0005101666345680774,313.5022062565112,0.13961026690446296,0.0,0.0,0.0,5.595359646922253e-10,7,0.0,0.0,0.0,-1.0,0
0.1477671726315748,6.687651545692557e-07,3822.5219840266195,0.00041549311353677884,0.0063754563724565064,0.5047607738310297,0.0001950144400977747,0.07032630413380643,0.16936718934381154,7.279547091983105e-05,0.5120037984840887,0.13144538781347362,4.7920548185074776e-05,2.142037490358383,0.16459313013491886,0.00045160005920258026,11.288378916846883,0.37999069446465106,0.00026073612915941723,68.32607387157405,0.23858299458690613,0.0005120626543999234,313.5022062565112,0.13967812213475236,0.0,0.0,0.0,4.896080908977992e-10,7,0.0,0.0,0.0,-1.0,0
0.17377734926674293,6.279729041224509e-07,4004.448644324435,0.0004672687917916944,0.006676692939187563,0.5164554910037868,7.278985540321336e-05,0.048609011781306305,0.13279173277901518,0.00012142927354197976,0.1405625651864215,0.17311263333551394,3.059250087240402e-05,0.6449466771037621,0.16139732831705306,3.876463934684482e-05,1.7808468253246812,0.19713151905764215,0.0004753540374271605,10.292747724096078,0.38546484493630095,0.0002586544601830497,65.24336329932622,0.25375804321346446,0.0004977445959632085,313.5022062565112,0.14015711679014542,6.003927561711564e-10,8,0.0,0.0,0.0,-1.0,0
0.08362456716713496,6.406513671119878e-07,3635.8647282990632,0.00042113976863129756,0.0060878108859147625,0.4934700981187394,0.0002241098368348081,0.07032630413380643,0.1621472126826162,6.845592734052525e-05,0.5880625988746757,0.15338140574724543,2.378176743014717e-05,1.7808468253246812,0.007696463762212065,0.0005120812757343984,9.38493086494272,0.3915215559512414,0.0002698926354335942,65.24336329932622,0.24906348065249792,0.000516594259562584,313.5022062565112,0.13920243390109494,0.0,0.0,0.0,5.695150506822519e-10,7,0.0,0.0,0.0,-1.0,0
0.11222049732168671,6.392430007268432e-07,3667.059559251595,0.0004357618765782385,0.0060878108859147625,0.4839885889280873,0.00024208453375544145,0.07032630413380643,0.15142603344565816,7.056182351727701e-05,0.6449466771037621,0.16765144177469787,4.341171463677287e-06,1.623776739188721,0.007694573560762217,0.0005338166971564094,8.557183144940002,0.39935555872356676,0.0002676589235006945,65.24336329932622,0.2525914238891577,0.0005118718560708372,313.5022062565112,0.13934085507131844,0.0,0.0,0.0,6.958643964420428e-10,7,0.0,0.0,0.0,-1.0,0
0.14741480819066055,6.578247445469771e-07,3475.0747525612633,0.00038639585261558874,0.0063754563724565064,0.49798769640552193,0.0002119877320301286,0.07032630413380643,0.16948592275199442,6.928073638745469e-05,0.615848211066026,0.16428328559918368,1.4984352682457538e-05,1.7808468253246812,0.11562850688987145,0.0005301283386787224,8.961505019466049,0.3945550175631937,0.00026941726600472767,65.24336329932622,0.24100714030551018,0.000516510341720322,313.5022062565112,0.13889464528278084,0.0,0.0,0.0,5.573281304855046e-10,7,0.0,0.0,0.0,-1.0,0
0.16517184406984597,6.17604853404333e-07,3862.0713252496785,0.0004906890135601809,0.005813143282224713,0.47764776712259405,0.0002419251196126085,0.07364918067322965,0.14973743552710397,6.461795403784221e-05,0.5880625988746757,0.16699194567487255,1.6465390375197875e-05,1.48056018138991,0.12639161918481293,0.0005639684536425302,8.171103315457186,0.39313112369178677,0.0002649964750282693,65.24336329932622,0.2586807160936476,0.0004993465533652004,313.5022062565112,0.13971749604771522,0.0,0.0,0.0,7.868393795350544e-10,7,0.0,0.0,0.0,-1.0,0
0.08416840998688713,6.394827283946176e-07,2989.082367483675,0.00036782270248857416,0.0063754563724565064,0.49875378907274814,0.00022362124727886063,0.07032630413380643,0.169626286358039,9.930449629299465e-05,0.615848211066026,0.14859425220380296,0.0006516124600851873,6.486793534788508,0.39993957684918374,0.0002565643326727227,62.299737324418345,0.2774232782156304,0.0005166483700414554,313.5022062565112,0.140844609121923,0.0,0.0,0.0,0.0,0.0,0.0,5.351288773232663e-10,6,0.0,0.0,0.0,-1.0,0
0.11273283108312171,6.371350586153307e-07,3563.550102707334,0.0004367080365992285,0.0063754563724565064,0.5039064980002921,0.00022611291170965782,0.07032630413380643,0.16029638494781287,0.00010478875098155376,0.615848211066026,0.14691562040950476,0.0007059440111830293,5.647805074067546,0.3935474353795029,0.0002450379349039499,62.299737324418345,0.292565796493226,0.000513647281075761,313.5022062565112,0.14115817530474142,0.0,0.0,0.0,0.0,0.0,0.0,6.627388753529264e-10,6,0.0,0.0,0.0,-1.0,0
0.1467355087515898,6.550184468613469e-07,3061.560873824676,0.00039322374051256967,0.006676692939187563,0.5040026375738635,0.00021105190936265679,0.07032630413380643,0.1718340218628675,0.00010450144867939067,0.615848211066026,0.15322053053721507,0.0006919439373192212,5.9146605445917455,0.40177552168191627,0.00024606466540129845,65.24336329932622,0.27762131663641687,0.0005199625232430455,313.5022062565112,0.14091890486001332,0.0,0.0,0.0,0.0,0.0,0.0,6.279476668529891e-10,6,0.0,0.0,0.0,-1.0,0
0.1585933274764102,6.160275421836217e-07,3161.3023172624967,0.0004397552242137377,0.006676692939187563,0.5164094824542512,0.0001344588623181879,0.042322022723792756,0.13404085583584285,0.00013322288784621506,0.169071410347358,0.14107936002553229,7.487381347383936e-05,0.7757545129612413,0.15789198066103435,0.0007427663286323757,5.39298949012887,0.3935444023534952,0.00023896566617418613,62.299737324418345,0.3041988894269933,0.0005011517380642907,313.5022062565112,0.14174575857530528,0.0,0.0,0.0,6.720327731060923e-10,7,0.0,0.0,0.0,-1.0,0
0.08529898930282798,6.323107578052378e-07,4062.574608567932,0.0005370120237751929,0.00766852397058701,0.5171562728762578,0.0002035506343985633,0.084589857965743,0.15193972296675098,0.0001384334002039762,0.6449466771037621,0.14241788672385172,0.0008768805018077291,4.69547138249342,0.3869434834507866,0.0002420996093873227,65.24336329932622,0.3139770209753704,0.0005357515781547012,313.5022062565112,0.14255574903976848,0.0,0.0,0.0,0.0,0.0,0.0,9.880038579533624e-10,6,0.0,0.0,0.0,-1.0,0
0.11317763722036034,6.299969798759343e-07,3354.7091734510973,0.00057782929131149,0.006992162756659375,0.5081521800328106,0.00024642622515903074,0.08077336398796711,0.14128024135459957,0.0001610770032816833,0.6449466771037621,0.13556797863069475,0.0009531174264514334,4.281332398719396,0.38223729872807827,0.00024194249626496026,68.32607387157405,0.30693911458081774,0.0005350463397785094,313.5022062565112,0.1424510338697753,0.0,0.0,0.0,0.0,0.0,0.0,1.1204010887820023e-09,6,0.0,0.0,0.0,-1.0,0
0.14729483603150584,6.456115251951532e-07,2837.2783371005894,0.0005767433167774837,0.006992162756659375,0.5146420973015043,0.00024009789907963815,0.08077336398796711,0.15235294614211858,0.00016415773830514194,0.615848211066026,0.14069780886733757,0.0009565135438731111,4.281332398719396,0.38849988495816373,0.0002466081141143339,68.32607387157405,0.2887364671249422,0.0005460125063388796,313.5022062565112,0.14255721582478284,0.0,0.0,0.0,0.0,0.0,0.0,1.0242669586671805e-09,6,0.0,0.0,0.0,-1.0,0
0.15668619686039165,6.095502325946404e-07,2808.6400205352274,0.0005623665416930861,0.00766852397058701,0.5373639729823434,0.0001292123355498193,0.11158839925077481,0.2201306879188808,0.00013811442125346364,0.615848211066026,0.15398003568348778,0.0009908023793092388,4.08816882439129,0.39025929937084847,0.0002402098727550698,65.24336329932622,0.3143344343686792,0.0005215381014375103,313.5022062565112,0.14297148719662092,0.0,0.0,0.0,0.0,0.0,0.0,1.0223575058651845e-09,6,0.0,0.0,0.0,-1.0,0
0.0831785812479211,6.340912868234511e-07,3429.1662341211963,0.0005801710662756315,0.006992162756659375,0.5145060367432914,0.00021331279053030854,0.084589857965743,0.20005694430139653,9.696393901321087e-05,0.46684523707037895,0.20173426812289727,6.74738735098885e-05,2.349239629049658,0.2629558969891126,0.0003558481528906812,16.331744666101667,0.41311173320856837,0.0002306948238092198,71.55444070664575,0.2563747071979829,0.0005144245336857889,313.5022062565112,0.1408038768805274,0.0,0.0,0.0,8.546943758543966e-10,7,0.0,0.0,0.0,-1.0,0
0.12019217204942834,6.310409760242348e-07,3526.1731815005187,0.0005749825719056672,0.006992162756659375,0.5151582524619502,0.00021952300088776236,0.084589857965743,0.19307016201881577,9.85161639379344e-05,0.48890340015614425,0.1975380241813258,6.960936822701639e-05,2.4602398208697775,0.2470578844463956,0.00035174163144701873,16.331744666101667,0.4091554147883438,0.00022789251553057712,71.55444070664575,0.25746109446502563,0.0005121093157828346,313.5022062565112,0.14094409623972443,0.0,0.0,0.0,7.857260950535112e-10,7,0.0,0.0,0.0,-1.0,0
0.17128018082439667,6.466269908201068e-07,3662.2134125574453,0.0005754628743393749,0.006992162756659375,0.5112020187407031,0.00022461085007983983,0.084589857965743,0.18620482829268212,0.00010490425609499152,0.48890340015614425,0.19194849665065258,7.179118321464076e-05,2.5764847065183747,0.2530063994646447,0.0003252956996946073,17.10341000337838,0.4085301186925549,0.00022053729622371272,71.55444070664575,0.25990763323712096,0.0005083111731308487,313.5022062565112,0.14162577173728988,0.0,0.0,0.0,8.151624662917077e-10,7,0.0,0.0,0.0,-1.0,0
0.12599986494751647,6.165082097068654e-07,3533.7390624581717,0.0005890195144536128,0.006992162756659375,0.5181359714038378,0.00021126484633549094,0.08858667904100823,0.20643219017753953,9.647461118635753e-05,0.48890340015614425,0.20958062530800622,7.056939615996255e-05,2.349239629049658,0.2561503919617849,0.0003602794513063743,15.594895040582832,0.41196752924764285,0.00022962201263996993,71.55444070664575,0.26074457701866127,0.0005045079076885905,313.5022062565112,0.1410848852569078,0.0,0.0,0.0,8.136793280218584e-10,7,0.0,0.0,0.0,-1.0,0
0.08261086459970102,6.377542597238116e-07,2990.8246584365693,0.0006300691860598664,0.006992162756659375,0.5063355837758722,0.0002368933816989689,0.08858667904100823,0.19363425563628667,0.00010847965481111586,0.5120037984840887,0.19626797494869727,7.577677243254486e-05,2.5764847065183747,0.24256462790288558,0.00034136389930083293,17.10341000337838,0.4111124867512744,0.00022217097463729055,71.55444070664575,0.26014628593372346,0.0005032670014823218,313.5022062565112,0.14182345270286767,0.0,0.0,0.0,1.1214074782870118e-09,7,0.0,0.0,0.0,-1.0,0
0.11976743311970495,6.344850017757685e-07,3001.176057769853,0.0006127760829521972,0.006992162756659375,0.5162141609473749,0.00022516339280649313,0.08858667904100823,0.19737840141842986,0.00010872681009190328,0.48890340015614425,0.1908003017983111,7.885762657076911e-05,2.4602398208697775,0.2322866990690272,0.0003426531006087684,16.331744666101667,0.40356466894393317,0.00022128074001210695,71.55444070664575,0.26439305262766416,0.0005017567453620606,313.5022062565112,0.1416090247486793,0.0,0.0,0.0,9.279690163852882e-10,7,0.0,0.0,0.0,-1.0,0
0.15964924421859905,6.54610232157199e-07,3028.653532615851,0.0006057079071432814,0.006992162756659375,0.512530957842347,0.0002190372144318695,0.08858667904100823,0.20272411149593395,0.00010721834321691741,0.48890340015614425,0.2017699003400865,7.829327882268855e-05,2.5764847065183747,0.24851799053935503,0.00031853573491575916,17.10341000337838,0.40372619096295354,0.00021388491525197722,71.55444070664575,0.26875159195325077,0.0004969611448049464,313.5022062565112,0.14251142223251564,0.0,0.0,0.0,9.582983313640902e-10,7,0.0,0.0,0.0,-1.0,0
0.12739249104924966,6.21863065756896e-07,2953.918778597682,0.0006156554031051948,0.006992162756659375,0.5173808790615199,0.00022138854112824086,0.08858667904100823,0.209496963341172,0.00010564973065752303,0.48890340015614425,0.20783368136899688,7.877027826566694e-05,2.4602398208697775,0.2425798357275656,0.0003535707105042553,16.331744666101667,0.4070117945921171,0.00022406593779042766,71.55444070664575,0.26094146141405794,0.0004936305300276547,313.5022062565112,0.14176387059749065,0.0,0.0,0.0,9.326380527083459e-10,7,0.0,0.0,0.0,-1.0,0
0.0826364312088117,6.461511795932369e-07,2675.1521542439104,0.0006169692563927945,0.006992162756659375,0.5109113456391647,0.00023700906311437686,0.08858667904100823,0.19757664072173287,0.00010695499356017041,0.48890340015614425,0.20073878942497547,7.108793336626368e-05,2.4602398208697775,0.2541389628718439,0.0003346278136345314,17.10341000337838,0.41707229118821365,0.0002164923145671943,71.55444070664575,0.2618953509756948,0.00049529331040124,313.5022062565112,0.14274378897400566,0.0,0.0,0.0,1.0414134842290246e-09,7,0.0,0.0,0.0,-1.0,0
0.11908965941984206,6.454605695067149e-07,2760.460333793855,0.0006260432327561183,0.006992162756659375,0.5049495416203407,0.0002504709063944697,0.084589857965743,0.18603862858520925,0.00011014947845167439,0.48890340015614425,0.19264516995995748,7.189448888678777e-05,2.4602398208697775,0.24520377486815068,0.0003415614999033788,16.331744666101667,0.40845507306647816,0.00022004479582183312,71.55444070664575,0.2614158974217431,0.0004953755946764457,313.5022062565112,0.14191518487355684,0.0,0.0,0.0,1.189919418508315e-09,7,0.0,0.0,0.0,-1.0,0
0.14740937658643816,6.703274934818514e-07,2728.3399083190106,0.0006106161824312324,0.006992162756659375,0.5080930621778579,0.00023673636570538476,0.084589857965743,0.1966179062052356,0.00010776927268789007,0.48890340015614425,0.20720135324457706,6.94993380254725e-05,2.4602398208697775,0.2731690004840178,0.00032039928540523506,17.10341000337838,0.40959090015285143,0.00021348981223670476,71.55444070664575,0.2645517239724927,0.0004916750950022589,313.5022062565112,0.14303424850079854,0.0,0.0,0.0,1.0685658290234709e-09,7,0.0,0.0,0.0,-1.0,0
0.1273444689286407,6.331164932962008e-07,2697.9702046372204,0.0006263817304010323,0.006992162756659375,0.5078510800840162,0.0002488444196938587,0.084589857965743,0.19249572109212743,0.00011346636054294191,0.48890340015614425,0.19497009853103914,7.393129655055578e-05,2.349239629049658,0.2466401670165072,0.00035234335007517916,15.594895040582832,0.41002296748483946,0.00022306090372681102,71.55444070664575,0.26320543041212024,0.00048802275997525364,313.5022062565112,0.142149856865311,0.0,0.0,0.0,1.177967300751708e-09,7,0.0,0.0,0.0,-1.0,0
0.082716644363245,6.390912385425666e-07,1954.7514160655367,0.0004705224326510095,0.0060878108859147625,0.48812132731102975,0.00030147902971559777,0.07712906117627992,0.1916133095505386,0.00013514605950255387,0.48890340015614425,0.16426887739649276,8.507081826348609e-05,2.5764847065183747,0.21359004578002241,0.0003595737172118625,15.594895040582832,0.39271827204752285,0.0002279404866873187,71.55444070664575,0.2565449551696894,0.0005013233895673771,313.5022062565112,0.14105504146504955,0.0,0.0,0.0,7.671172136920226e-10,7,0.0,0.0,0.0,-1.0,0
0.11853876296663657,6.361287024127332e-07,1545.386534494286,0.0002962463873381897,0.004614879876576939,0.44660981247559933,0.0004156908824875419,0.07364918067322965,0.16293059600034324,0.00015428762124780257,0.5361956770568816,0.13753507526340997,9.123900143250242e-05,2.698222094696533,0.18909662657737297,0.00037135724413965446,14.891290324394086,0.38538905427878895,0.00023143299136903185,71.55444070664575,0.2543198019499272,0.0005021817337614252,313.5022062565112,0.14007822615284832,0.0,0.0,0.0,4.419943595173565e-10,7,0.0,0.0,0.0,-1.0,0
0.1450340602605138,6.580119037222216e-07,1600.8558968805771,0.0002519188562985672,0.004406667430301786,0.4509051181212496,0.00039703114911396786,0.07032630413380643,0.17386386854394714,0.0001549303511244111,0.5120037984840887,0.1377876664309186,9.205262378548037e-05,2.698222094696533,0.19555997383774393,0.0003567169771846084,15.594895040582832,0.3813709865765593,0.00022641132473200315,71.55444070664575,0.2521235992035893,0.0005000635233478936,313.5022062565112,0.14088302903072827,0.0,0.0,0.0,3.081392878531185e-10,7,0.0,0.0,0.0,-1.0,0
0.1273016769264359,6.236211076411149e-07,1434.9961835287388,0.00018763285030261475,0.003836718178112645,0.43160760346917415,0.0004447639560067437,0.07364918067322965,0.16148870829838094,0.0001653022616367493,0.5120037984840887,0.13244983742770927,9.591393821077302e-05,2.698222094696533,0.18317782722931708,0.00038697796786586324,14.891290324394086,0.38404214772234263,0.00023631530737113168,71.55444070664575,0.25112332968045187,0.0004954325421974936,313.5022062565112,0.13960368806231313,0.0,0.0,0.0,2.872527000044324e-10,7,0.0,0.0,0.0,-1.0,0
0.0830568072560709,6.40840365642827e-07,4484.425250089934,0.000522277506999866,0.006992162756659375,0.5117637946944367,0.00017926561706285647,0.084589857965743,0.1743696432028522,6.555244107758883e-05,0.5120037984840887,0.15919216613546855,5.1273795678348846e-05,2.2432475028984156,0.19801788403700285,0.00038536008416251643,14.219430585991647,0.3852002808793354,0.00024195110344771243,68.32607387157405,0.24918303380273324,0.0005067899434080033,313.5022062565112,0.14034399471534595,0.0,0.0,0.0,7.221516687688606e-10,7,0.0,0.0,0.0,-1.0,0
0.11844204653607449,6.376522171638566e-07,4382.803452312609,0.000481757652807492,0.006992162756659375,0.5106728143372657,0.00017960786339068374,0.07712906117627992,0.1730180035662824,6.40728676083621e-05,0.5120037984840887,0.14950227002596256,4.559315547297275e-05,2.2432475028984156,0.19361271128723123,0.0003989166519673004,13.577883567189277,0.38535966799459404,0.00024805530297764054,68.32607387157405,0.24507630119522786,0.0005058731227660265,313.5022062565112,0.13994441982240133,0.0,0.0,0.0,7.139637364415213e-10,7,0.0,0.0,0.0,-1.0,0
0.1445310318886186,6.579957716460478e-07,4207.970006793618,0.0004417054654486586,0.006992162756659375,0.5199122000163516,0.0001711201403124399,0.07712906117627992,0.17772904380854065,6.413554137763572e-05,0.5120037984840887,0.1525984261276186,4.827640563050273e-05,2.2432475028984156,0.19813173086443883,0.00038873746100219974,13.577883567189277,0.37830440119953096,0.0002446436087181202,71.55444070664575,0.24026470903338426,0.0005079915191260541,313.5022062565112,0.13985334358593382,0.0,0.0,0.0,5.313007632151266e-10,7,0.0,0.0,0.0,-1.0,0
